date,model,dataset,loss_function,epoch,step, train_loss, valid_loss,time
2018-05-15_12-03-05,fcrn,nyudepth,BerHu, 0/2515, 333/1000000, 184565.921875, -1.000000, 145.185322
2018-05-23_12-21-35,fcrn,kittidepth,BerHu, 0/0, 100/100, 19227.546875, -1.000000, 74.515247
2018-05-31_10-53-27,fcrn,kitticontinuous_residential,BerHu, 0/0, 10/10, 36090.109375, -1.000000, 17.009834
2018-05-31_11-08-37,fcrn,kitticontinuous_residential,BerHu, 0/1, 26/100, 20420.087891, -1.000000, 28.851717
2018-05-31_11-14-46,fcrn,kitticontinuous_residential,BerHu, 1/1, 100/100, 9568.046875, 44702.813305, 80.860208
2018-05-31_11-26-38,fcrn,kitticontinuous_residential,BerHu, 104/104, 10000/10000, 3391.749756, 13892.883960, 6927.721551
2018-06-04_13-27-49,fcrn,kitticontinuous_residential,BerHu, 100/104, 9602/10000, 2611.045410, 13390.300308, 9913.057665
2018-06-08_13-40-46,fcrn,nyudepth,BerHu, 1/50, 206/10000, 27216.683594, 159104.759987, 222.954616
2018-06-08_13-45-24,fcrn,kitticontinuous_residential,BerHu, 1/104, 105/10000, 24647.937500, 35051.314413, 82.854776
2018-06-08_17-03-46,fcrn,nyudepth,BerHu, 8/25, 1604/5000, 19659.132812, 337790.935828, 1405.738432
2018-06-08_17-29-43,fcrn,kittidepth,BerHu, 6/6, 150000/150000, 16524.023438, 37412.594268, 97880.790743
2018-06-09_20-41-54,fcrn,kitticontinuous,BerHu, 23/23, 150000/150000, 19961.527344, 17386.858490, 113749.049190
2018-06-11_04-18-35,fcrn,kitti_discrete,BerHu, 4/23, 26737/150000, 7953.627930, 3974.322006, 20660.305528
2018-06-11_10-35-55,fcrn,kitti_discrete,BerHu, 0/0, 10/10, 15105.341797, -1.000000, 16.435141
2018-06-11_10-44-44,fcrn,kitti_discrete,BerHu, 0/0, 10/10, 20861.796875, -1.000000, 16.432751
2018-06-11_18-14-03,fcrn,kitticontinuous,BerHu, 11/23, 72333/150000, 34142.523438, 21700.939738, 54425.080652
2018-06-12_10-18-57,fcrn,kitti_discrete,BerHu, 0/0, 10/10, 14746.631836, -1.000000, 11.996106
2018-06-12_10-25-41,fcrn,kitticontinuous_city,BerHu, 1/90, 1871/150000, 9791.543945, 32599.798788, 701.263280
2018-06-12_14-11-05,fcrn,kitticontinuous_residential,BerHu, 0/0, 502/1000, 14806.552734, -1.000000, 606.964169
2018-06-12_14-41-07,fcrn,kitticontinuous_residential,BerHu, 0/0, 523/1000, 97299.460938, -1.000000, 336.746412
2018-06-12_14-47-29,fcrn,kittidepth,BerHu, 0/0, 117/1000, 40472.632812, -1.000000, 83.157726
2018-06-12_10-56-52,fcrn,kitticontinuous_city,BerHu, 30/45, 51226/75000, 3094.268799, 19652.972447, 12321.283046
2018-06-12_15-15-09,fcrn,kittidepth,BerHu, 0/6, 9867/150000, 31311.630859, -1.000000, 4335.283093
2018-06-12_16-28-27,fcrn,kittidepth,BerHu, 6/6, 150000/150000, 22500.216797, 67400.240064, 43967.945964
2018-06-13_04-41-38,fcrn,kitticontinuous,BerHu, 23/23, 150000/150000, 5523.174805, 19370.175018, 47213.391637
2018-06-14_10-42-10,fcrn,kitti_discrete,BerHu, 23/23, 150000/150000, 7100.173828, 5048.230983, 41551.613505
2018-06-15_09-32-31,fcrn,nyudepth,BerHu, 93/754, 18533/150000, 20834.958984, 287052.678971, 5192.002157
2018-06-15_12-13-22,fcrn,kitticontinuous_campus,BerHu, 4/4, 1000/1000, 17508.912109, 47495.282211, 643.359460
2018-06-15_12-26-04,fcrn,kitticontinuous_campus,BerHu, 4/4, 1000/1000, 17623.511719, 41788.750961, 642.913834
2018-06-15_11-01-06,fcrn,kittidepth,BerHu, 1/6, 27923/150000, 50369.417969, 78934.589699, 10854.180852
2018-06-15_14-02-31,fcrn,kittidepth,BerHu, 6/6, 150000/150000, 57988.554688, 77255.883649, 42644.809722
2018-06-16_14-00-24,fcrn,kittidepth,BerHu, 6/6, 150000/150000, 58118.609375, 77148.591349, 46159.915580
2018-06-17_02-50-27,fcrn,kitti_discrete,BerHu, 23/23, 150000/150000, 21673.716797, 10326.294798, 44876.632472
2018-06-17_15-18-47,fcrn,kitticontinuous,BerHu, 23/23, 150000/150000, 61403.207031, 47405.665700, 62397.832210
2018-06-18_17-26-54,fcrn,nyudepth,BerHu, 377/377, 75000/75000, 1354.895020, 291340.602900, 59385.896378
2018-06-19_10-25-13,fcrn,nyudepth,BerHu, 10/377, 2026/75000, 102037.796875, 97689312.128440, 1584.000587
2018-06-21_11-53-28,fcrn,kittidepth,BerHu, 0/6, 9665/150000, 38848.523438, 13744.925793, 8666.855797
2018-06-24_10-41-13,fcrn,kittidepth,BerHu, 6/6, 150000/150000, 18733.781250, 5235.829148, 141042.217273
2018-06-28_00-40-03,fcrn,kittidepth,BerHu, 3/6, 70001/150000, 17992.138672, 5226.072533, 63103.172562
2018-06-29_10-26-51,fcrn,nyudepth,BerHu, 5/377, 1127/75000, 97801.367188, 30244.248664, 703.226058
2018-06-29_10-43-52,fcrn,kitticontinuous,BerHu, 2/23, 14862/150000, 88698.007812, 2058527241.645743, 11324.943933
2018-06-29_11-48-17,fcrn,kitticontinuous,BerHu, 0/11, 5315/75000, 495235.156250, 140583.668534, 7415.956071
2018-06-29_17-59-58,fcrn,kitticontinuous,BerHu, 11/11, 75000/75000, 92889.351562, 31935.213123, 106094.355183
2018-07-01_15-38-27,fcrn,kittidepth,BerHu, 1/3, 38939/75000, 352473.718750, 87073.557518, 63853.017489
2018-07-02_16-01-22,fcrn,nyudepth,BerHu, 1/377, 248/75000, 29322.744141, -1.000000, 148.614383
2018-07-02_16-04-59,fcrn,kitticontinuous,BerHu, 0/23, 2285/150000, 145595.093750, 2415499957.121193, 2235.819506
2018-07-02_20-00-07,fcrn,kittidepth,BerHu, 2/6, 45001/150000, 43039.085938, 174940342.772402, 48528.281162
2018-07-02_20-00-32,fcrn,kitticontinuous,BerHu, 5/23, 32689/150000, 292681.875000, 74305.317815, 47846.235777
2018-07-03_09-29-17,fcrn,kitti_discrete,BerHu, 6/23, 43136/150000, 18826.808594, 11063735.935092, 22668.417777
2018-07-03_15-48-45,fcrn,kittidepth,BerHu, 6/6, 138841/150000, 75628.140625, 173117961.123905, 150661.216926
2018-07-04_18-37-25,fcrn,kittidepth,BerHu, 1/6, 32129/150000, 159519.203125, 89148.986630, 54091.556990
2018-07-05_09-40-09,fcrn,kitti_discrete,BerHu, 4/23, 30645/150000, 14707.362305, 11833555.065258, 17538.619864
2018-07-05_14-32-52,fcrn,kitticontinuous,BerHu, 18/23, 116023/150000, 209242.625000, 49981.152631, 83511.549854
2018-07-06_18-07-11,fcrn,kittidepth,BerHu, 6/6, 150000/150000, 40059.265625, 183552502.103473, 120985.208955
2018-07-08_03-43-59,fcrn,kitti_discrete,BerHu, 23/23, 150000/150000, 16656.710938, 11050070.330174, 61999.273135
2018-07-09_10-26-29,fcrn,kitticontinuous,BerHu, 15/23, 97275/150000, 246240.187500, 48648.521944, 40815.835539
2018-07-09_21-47-07,fcrn,nyudepth,BerHu, 754/754, 150000/150000, 56241.312500, 21605.866578, 28492.709638
2018-07-10_09-29-16,fcrn,kitticontinuous,BerHu, 5/23, 34035/150000, 286794.500000, 51491.470793, 16283.143448
2018-07-10_14-01-13,fcrn,kittidepth,BerHu, 0/6, 19001/150000, 88697.476562, 175243652.857341, 22283.116882
2018-07-10_20-12-58,fcrn,kitti_discrete,BerHu, 23/23, 150000/150000, 21311.162109, 11040060.388945, 61413.042821
2018-07-11_13-16-54,fcrn,kitticontinuous,BerHu, 23/23, 150000/150000, 103884.570312, 22202.082479, 61001.327018
2018-07-12_06-14-00,fcrn,nyudepth,BerHu, 415/754, 82578/150000, 79352.195312, 32109.158820, 15619.659550
2018-07-12_10-58-40,fcrn,kittidepth,BerHu, 1/13, 24001/300000, 24938.269531, 182691930.566915, 27243.554101
2018-07-12_18-33-06,fcrn,kitti_discrete,BerHu, 22/46, 141704/300000, 2580.961426, 11008260.714768, 57049.653148
2018-07-13_10-24-17,fcrn,kitticontinuous,BerHu, 0/46, 1/300000, -1.000000, -1.000000, 2.050041
2018-07-13_10-24-39,fcrn,nyudepth,BerHu, 447/1509, 88938/300000, 3599.368164, 17828.315938, 16864.728142
2018-07-13_15-06-16,fcrn,kittidepth,BerHu, 11/13, 241001/300000, 10760.791016, 174553194.301956, 241720.469728
2018-07-16_15-53-40,fcrn,kitti_discrete,BerHu, 26/46, 172001/300000, 3495.097900, 11065637.023850, 68264.841844
2018-07-17_13-51-29,fcrn,kittidepth,BerHu, 3/13, 65508/300000, 58604.335938, 479598349.298015, 75375.735577
2018-07-18_15-16-56,fcrn,kittidepth,BerHu, 3/13, 64783/300000, 114349.929688, 34731.698609, 68459.928548
2018-07-18_17-29-38,fcrn,kitti_discrete,BerHu, 6/23, 40271/150000, 17705.701172, 9304.724895, 60498.146668
2018-07-19_10-18-17,fcrn,kitti_discrete,BerHu, 2/46, 14001/300000, 29366.742188, 9505.257836, 10013.853967
2018-07-19_11-36-26,fcrn,kitti_discrete,BerHu, 0/23, 3705/150000, 29577.742188, 13076.608872, 5098.504961
2018-07-19_13-38-29,fcrn,kittidepth,BerHu, 3/13, 67798/300000, 124365.632812, 34915.414796, 73054.842711
2018-07-20_09-56-34,fcrn,kitti_discrete,BerHu, 1/46, 7001/300000, 31688.876953, 9686.219596, 5912.783673
2018-07-20_11-35-31,fcrn,kitticontinuous,BerHu, 1/46, 6538/300000, 325764.781250, 80042.856927, 5676.747898
2018-07-20_13-10-32,fcrn,nyudepth,BerHu, 5/1509, 1001/300000, 115217.335938, 32896.046448, 220.316928
2018-07-20_13-49-57,fcrn,kittidepth,BerHu, 0/13, 12001/300000, 179478.843750, 36340.890850, 13891.251569
2018-07-20_17-41-53,fcrn,kitti_discrete,BerHu, 46/46, 300000/300000, 19971.445312, 9625.701952, 189418.126199
2018-07-22_22-22-01,fcrn,kitticontinuous,BerHu, 23/46, 152001/300000, 49780.011719, 17529.587265, 72738.913802
2018-07-23_18-34-45,fcrn,nyudepth,BerHu, 1509/1509, 300000/300000, 5352.950684, 15916.785923, 58218.350501
2018-07-24_11-30-30,fcrn,kittidepth,BerHu, 0/13, 2377/300000, 148647.500000, 48317.529664, 3893.584431
2018-07-24_12-48-33,fcrn,kittidepth,BerHu, 3/13, 83064/300000, 104429.625000, 35130.815733, 88140.703864
2018-07-24_17-39-12,fcrn,kitti_discrete,BerHu, 6/46, 44670/300000, 23532.203125, 9614.127358, 70696.858881
2018-07-25_13-18-13,fcrn,kitti_discrete,BerHu, 6/46, 40537/300000, 19494.103516, 117640355.400249, 78499.391909
2018-07-27_20-32-56,fcrn,kitticontinuous,BerHu, 46/46, 300000/300000, 55398.335938, 2112804333.822250, 190615.740723
2018-07-30_22-07-26,fcrn,kitticontinuous,BerHu, 3/46, 25145/300000, 94495.578125, 24596.784049, 39408.404801
2018-08-03_22-14-10,fcrn,kitticontinuous_city,BerHu, 42/90, 71001/150000, 52749.058594, 17323.978208, 58414.608429
2018-08-06_09-25-11,fcrn,kitticontinuous,BerHu, 1/46, 8899/300000, 155917.906250, 2151910794.063394, 25794.001271
2018-08-06_11-30-47,fcrn,kitticontinuous,BerHu, 1/23, 9433/150000, 118513.210938, 46163.020558, 18199.888303
2018-08-06_20-08-50,fcrn,kitticontinuous,BerHu, 2/46, 16556/300000, 101118.437500, 2129278229.111249, 47923.363103
2018-08-06_20-15-06,fcrn,kitticontinuous,BerHu, 4/23, 29760/150000, 90579.085938, 26094.421329, 47486.875792
2018-08-07_19-48-23,fcrn,kitticontinuous,BerHu, 5/23, 34016/150000, 90431.257812, 29010.299576, 51790.609076
2018-08-08_11-02-17,fcrn,kitticontinuous,BerHu, 0/23, 50/150000, 394682.812500, -1.000000, 45.068295
2018-08-08_11-04-31,fcrn,kitticontinuous,BerHu, 43/46, 277001/300000, 40220.851562, 2090578399.353636, 169350.672962
2018-08-09_18-43-38,fcrn,kittidepth,BerHu, 1/6, 26809/150000, 81014.328125, 483584483.457968, 55197.832532
2018-08-10_10-07-24,fcrn,kitticontinuous,BerHu, 46/46, 300000/300000, 67121.500000, 2079078724.972032, 180801.795801
2018-08-10_16-38-05,fcrn,kittidepth,BerHu, 5/6, 110030/150000, 81394.250000, 475686737.921483, 233730.358509
2018-08-13_19-03-23,fcrn,kittidepth,BerHu, 1/6, 30443/150000, 96608.773438, 476994829.807064, 64335.933200
2018-06-26_19-04-25,fcrn,kitticontinuous,eigen_grads, 5/11, 37628/75000, 0.293491, 0.413219, 55035.892024
2018-05-14_15-18-57,fcrn,kitticontinuous_residential,MSE, 0/5208, 14/1000000, 34.199699, -1.000000, 12.665413
2018-05-14_16-23-36,fcrn,kitticontinuous_residential,MSE, 11/5208, 2278/1000000, 15.288563, 3.785313, 872.925284
2018-05-14_17-07-39,fcrn,kitticontinuous_residential,MSE, 698/5208, 134021/1000000, 0.026969, 0.698729, 58457.141746
2018-05-15_10-14-32,fcrn,nyudepth,MSE, 13/2515, 5351/1000000, 30.844780, 23.268502, 2813.855538
2018-05-15_11-50-32,fcrn,nyudepth,MSE, 0/2515, 296/1000000, 46.360718, -1.000000, 131.512047
2018-05-15_18-20-00,fcrn,nyudepth,MSE, 0/5031, 85/1000000, 31.206240, -1.000000, 106.074405
2018-05-15_18-22-14,fcrn,nyudepth,MSE, 321/5031, 63897/1000000, 0.228900, 0.164205, 54242.171925
2018-05-16_09-33-27,fcrn,apolloscape,MSE, 0/38, 289/1000000, 28.818457, -1.000000, 372.959687
2018-05-16_10-24-24,fcrn,apolloscape,MSE, 0/38, 233/1000000, 34.055695, -1.000000, 163.812097
2018-05-17_10-23-44,fcrn,apolloscape,MSE, 0/38, 30/1000000, 39.262512, -1.000000, 126.998293
2018-05-17_10-48-56,fcrn,kitticontinuous_residential,MSE, 0/10416, 40/1000000, 30.618254, -1.000000, 40.524311
2018-05-17_11-11-51,fcrn,apolloscape,MSE, 0/38, 235/1000000, 29.205612, -1.000000, 1155.343643
2018-05-17_14-38-35,fcrn,apolloscape,MSE, 0/38, 873/1000000, 23.447863, -1.000000, 655.903836
2018-05-18_09-50-11,fcrn,kitticontinuous_residential,MSE, 0/10416, 1/1000000, 34.447136, -1.000000, 522.621544
2018-05-22_14-48-22,fcrn,apolloscape,MSE, 0/0, 200/200, 28.212498, -1.000000, 341.659600
2018-05-22_16-31-51,fcrn,kittidepth,MSE, 0/0, 100/100, 30.342789, -1.000000, 78.231639
2018-05-22_17-10-43,fcrn,kittidepth,MSE, 0/0, 0/100, -1.000000, -1.000000, 4.099183
2018-05-22_17-18-13,fcrn,kittidepth,MSE, 0/0, 0/100, -1.000000, -1.000000, 2.050136
2018-05-22_17-31-17,fcrn,kittidepth,MSE, 0/0, 1/100, 32.786354, -1.000000, 16.190614
2018-05-22_17-48-15,fcrn,kitticontinuous,MSE, 0/0, 100/100, 31.861769, -1.000000, 73.788466
2018-05-22_17-50-03,fcrn,kitticontinuous,MSE, 0/0, 13/100, 35.724247, -1.000000, 18.388980
2018-05-23_09-25-40,fcrn,kitticontinuous,MSE, 1/533, 1877/1000000, 15.868166, 5.936110, 1391.050014
2018-05-23_10-31-21,fcrn,kitticontinuous,MSE, 0/278, 216/1000000, 27.895147, -1.000000, 147.577094
2018-05-23_14-13-32,fcrn,kitticontinuous,MSE, 0/278, 2153/1000000, 14.282401, -1.000000, 1364.244687
2018-05-24_10-27-09,fcrn,kitticontinuous,MSE, 0/278, 125/1000000, 29.080627, -1.000000, 90.571020
2018-05-24_15-00-51,fcrn,kitticontinuous_residential,MSE, 10/10, 1000/1000, 18.138365, 2.171184, 874.291104
2018-05-24_15-51-01,fcrn,kitticontinuous_residential,MSE, 10/10, 1000/1000, 18.297371, 3.362148, 709.005723
2018-05-24_16-08-36,fcrn,kitticontinuous_residential,MSE, 2/2, 200/200, 28.438808, 10.922218, 149.639120
2018-05-24_16-21-11,fcrn,kitticontinuous_residential,MSE, 2/2, 200/200, 27.803020, 9.948527, 147.648540
2018-05-24_16-30-06,fcrn,kitticontinuous_residential,MSE, 3/3, 300/300, 26.170458, 3.575554, 216.761304
2018-05-24_16-50-09,fcrn,kitticontinuous_residential,MSE, 3/3, 300/300, 26.378729, 12.124260, 216.197906
2018-05-24_17-10-00,fcrn,kitticontinuous_residential,MSE, 3/3, 300/300, 29.039671, 10.309455, 215.763962
2018-05-24_17-16-35,fcrn,kitticontinuous_residential,MSE, 15/104, 1460/10000, 15.655924, 2.423955, 1020.293999
2018-05-24_17-39-48,fcrn,kitticontinuous_residential,MSE, 31/104, 2989/10000, 10.234083, 2.083131, 2047.147105
2018-05-25_11-52-21,fcrn,kitticontinuous_residential,MSE, 8/104, 796/10000, 21.800638, 9.909199, 560.798527
2018-05-25_12-10-08,fcrn,kitticontinuous_residential,MSE, 6/104, 669/10000, 21.728746, 5.872651, 482.448907
2018-05-25_12-26-31,fcrn,kitticontinuous_residential,MSE, 3/104, 289/10000, 25.488188, 3.576932, 209.375543
2018-05-25_13-48-19,fcrn,kitticontinuous_residential,MSE, 11/104, 1106/10000, 18.303967, -1.000000, 691.232376
2018-05-25_14-35-26,fcrn,kitticontinuous_residential,MSE, 0/0, 10/10, 33.845570, -1.000000, 17.755981
2018-05-25_16-10-02,fcrn,kitticontinuous_residential,MSE, 2083/2083, 200000/200000, 0.054004, 1.111032, 135646.658937
2018-05-27_19-25-46,fcrn,kitticontinuous,MSE, 27/27, 100000/100000, 0.122386, 1.154834, 73121.715542
2018-05-28_16-26-41,fcrn,kitticontinuous,MSE, 0/0, 1000/1000, 19.318165, -1.000000, 636.019467
2018-05-28_17-57-25,fcrn,kitti_discrete,MSE, 13/13, 50000/50000, 0.003147, -1.000000, 30577.692717
2018-05-29_17-39-53,fcrn,kittidepth,MSE, 3/3, 75000/75000, 0.553914, 28.581869, 50162.073290
2018-05-30_10-06-23,fcrn,kittidepth,MSE, 0/0, 10/10, 33.504200, -1.000000, 53.480631
2018-06-18_09-40-19,fcrn,kittidepth,MSE, 0/6, 3029/150000, 11.315085, -1.000000, 1575.858836
2018-06-18_10-09-29,fcrn,kittidepth,MSE, 6/6, 150000/150000, 0.962983, 16.165806, 61019.551143
2018-06-19_09-33-25,fcrn,kitti_discrete,MSE, 2/23, 16759/150000, 0.457479, 1.023230, 4729.507361
2018-06-19_12-41-51,fcrn,nyudepth,MSE, 10/377, 2140/75000, 18.199921, 1.741732, 2813.553494
2018-06-19_10-52-35,fcrn,kitticontinuous,MSE, 5/23, 36056/150000, 0.352712, 1.318671, 9405.711849
2018-06-19_19-27-21,fcrn,nyudepth,MSE, 754/754, 150000/150000, 0.173640, 0.086414, 40195.728895
2018-06-20_18-28-20,fcrn,nyudepth,MSE, 377/377, 75000/75000, 0.189360, 0.085345, 44828.739697
2018-06-20_17-21-10,fcrn,kittidepth,MSE, 3/6, 72001/150000, 0.532433, 0.521501, 66716.121747
2018-06-21_09-54-57,fcrn,nyudepth,MSE, 51/377, 10318/75000, 1.926346, 0.108012, 6527.414394
2018-06-21_14-18-17,fcrn,kittidepth,MSE, 5/6, 111272/150000, 0.685662, 0.805507, 92780.787763
2018-06-22_16-08-43,fcrn,nyudepth,MSE, 377/377, 75000/75000, 0.028356, 0.087509, 45285.178400
2018-06-22_16-08-59,fcrn,kittidepth,MSE, 6/6, 150000/150000, 0.506060, 0.517100, 153112.104257
2018-06-25_18-58-03,fcrn,nyudepth,MSE, 0/0, 10/10, 36.294205, -1.000000, 11.954958
2018-06-25_19-04-14,fcrn,nyudepth,MSE, 377/377, 75000/75000, 0.272401, 1.183838, 54630.866259
2018-06-26_01-52-18,fcrn,kittidepth,MSE, 1/6, 32374/150000, 1.029872, 1.087465, 30688.419430
2018-06-26_10-41-08,fcrn,kittidepth,MSE, 6/6, 150000/150000, 0.529386, 0.517626, 136712.361525
2018-06-28_18-01-15,fcrn,nyudepth,MSE, 3/377, 631/75000, 29.634640, -1.000000, 381.363873
2018-06-29_10-13-22,fcrn,nyudepth,MSE, 5/5, 1100/1100, 23.881084, 3.531534, 702.514867
2018-06-29_10-26-55,fcrn,kitticontinuous,MSE, 0/23, 1001/150000, 126.064453, 3090052.089443, 996.182521
2018-06-29_15-58-45,fcrn,kitticontinuous,MSE, 0/11, 158/75000, 74.266975, -1.000000, 104.983889
2018-06-29_13-52-58,fcrn,kitticontinuous,MSE, 23/23, 150000/150000, 33.141457, 9.716717, 74553.892092
2018-07-02_15-59-22,fcrn,kitticontinuous,MSE, 0/23, 635/150000, 161.342285, -1.000000, 317.207529
2018-07-05_12-37-25,fcrn,kittidepth,MSE, 0/6, 4023/150000, 41.496368, 37.486000, 6851.960782
2018-07-16_20-05-09,fcrn,kitti_discrete,MSE, 5/23, 33048/150000, 1.048654, 36411.184484, 53057.147462
2018-07-17_17-38-24,fcrn,kitticontinuous,MSE, 5/23, 36096/150000, 19.686972, 2998300.490794, 61754.874783
2018-07-19_20-01-19,fcrn,kitti_discrete,MSE, 5/23, 33426/150000, 0.892478, 0.704678, 50079.618918
2018-07-20_11-28-43,fcrn,kitti_discrete,MSE, 0/23, 36/150000, 28.291683, -1.000000, 38.844346
2018-07-20_11-44-52,fcrn,kitti_discrete,MSE, 0/23, 3388/150000, 10.808286, 1.537857, 5103.638106
2018-07-20_13-12-14,fcrn,apolloscape,MSE, 0/5, 69/150000, 378.324768, -1.000000, 102.723831
2018-07-20_17-22-35,fcrn,apolloscape,MSE, 0/5, 642/150000, 253.639053, -1.000000, 797.971809
2018-07-20_20-00-26,fcrn,kitticontinuous,MSE, 24/46, 157123/300000, 24.522503, 6.604811, 253848.568407
2018-08-02_00-51-48,fcrn,kitticontinuous,MSE, 10/46, 66622/300000, 21.376892, 7.285011, 30886.086998
2018-08-03_13-44-09,fcrn,kitticontinuous,MSE, 7/46, 47028/300000, 24.608475, 2998299.392004, 30146.434413
2018-08-03_22-14-03,fcrn,kitticontinuous,MSE, 19/46, 124670/300000, 10.276008, 2998299.982035, 58309.497444
2018-08-07_13-54-34,fcrn,kitticontinuous,MSE, 24/46, 155860/300000, 10.354677, 2998300.094342, 73082.720994
2018-08-08_10-12-59,fcrn,kitticontinuous,MSE, 0/46, 5334/300000, 46.700554, 2998299.381477, 3069.940664
2018-06-27_11-14-21,fcrn,kitticontinuous,Scale Invariant Logarithmic Error, 0/11, 405/75000, 25.923086, -1.000000, 233.029135
2018-07-06_14-28-29,fcrn,kitti_discrete,Scale Invariant Logarithmic Error, 2/23, 16912/150000, 1.247453, -1.000000, 9790.480916
2018-07-06_18-32-27,fcrn,kitti_discrete,Scale Invariant Logarithmic Error, 23/23, 150000/150000, 1.450787, 1.119673, 227400.997750
2018-07-09_19-33-13,fcrn,kitti_discrete,Scale Invariant Logarithmic Error, 0/23, 5375/150000, 7.366270, 1.821981, 7958.065925
2018-07-09_21-52-09,fcrn,kittidepth,Scale Invariant Logarithmic Error, 1/6, 24033/150000, 2.651011, 4.459638, 40838.239631
2018-07-10_18-11-20,fcrn,kittidepth,Scale Invariant Logarithmic Error, 0/3, 4305/75000, 11.330296, 4.610296, 7194.492670
2018-07-10_20-49-18,fcrn,kittidepth,Scale Invariant Logarithmic Error, 1/6, 30821/150000, 4.739480, 4.453968, 50627.605578
2018-07-11_11-28-58,fcrn,kitti_discrete,Scale Invariant Logarithmic Error, 0/23, 4200/150000, 9.505822, 1.823852, 6220.780090
2018-07-11_20-29-49,fcrn,kittidepth,Scale Invariant Logarithmic Error, 1/6, 28252/150000, 8.157188, 0.000167, 50664.487066
2018-07-12_17-27-46,fcrn,kittidepth,Scale Invariant Logarithmic Error, 0/6, 2359/150000, 20.631021, 0.000000, 3802.257748
2018-07-12_20-02-23,fcrn,kittidepth,Scale Invariant Logarithmic Error, 1/6, 30001/150000, 8.550958, 0.000000, 52820.122363
2018-07-13_11-19-04,fcrn,kittidepth,Scale Invariant Logarithmic Error, 0/6, 8001/150000, 10.244261, 0.000000, 14118.261254
2018-07-13_15-16-33,fcrn,kittidepth,Scale Invariant Logarithmic Error, 6/6, 136729/150000, 7.472065, 0.000000, 240671.802221
2018-07-16_10-15-18,fcrn,kittidepth,Scale Invariant Logarithmic Error, 0/13, 21445/300000, 3.017965, 3.239702, 20278.713263
2018-07-16_15-50-57,fcrn,kittidepth,Scale Invariant Logarithmic Error, 0/6, 216/150000, 25.333130, -1.000000, 138.236405
2018-07-17_10-51-47,fcrn,kitti_discrete,Scale Invariant Logarithmic Error, 4/46, 27429/300000, 1.047815, 1.337045, 10549.456752
2018-07-25_13-17-56,fcrn,kittidepth,Scale Invariant Logarithmic Error, 3/13, 77154/300000, 0.745199, 0.741322, 78527.144356
2018-07-27_20-43-59,fcrn,kitticontinuous,Scale Invariant Logarithmic Error, 21/46, 140199/300000, 0.162936, 0.076127, 223312.573003
2018-07-30_01-30-18,fcrn,kitticontinuous,Scale Invariant Logarithmic Error, 10/46, 67001/300000, 0.105912, 0.000000, 33497.771642
2018-08-01_21-55-50,fcrn,kitticontinuous,Scale Invariant Logarithmic Error, 4/23, 26222/150000, 0.154316, 0.182463, 41387.698256
2018-08-02_19-54-56,fcrn,kitticontinuous_city,Scale Invariant Logarithmic Error, 46/90, 76863/150000, 0.106202, 0.087819, 63344.613371
2018-08-12_12-21-08,fcrn,kitticontinuous,Scale Invariant Logarithmic Error, 20/46, 131491/300000, 0.071414, 0.000001, 76429.383808
2018-08-13_10-38-15,fcrn,kitticontinuous,Scale Invariant Logarithmic Error, 28/46, 180927/300000, 0.095124, 0.000000, 94724.326722
2018-08-14_12-57-56,fcrn,kitticontinuous,Scale Invariant Logarithmic Error, 46/46, 300000/300000, 0.100135, 0.000000, 222575.983618
2018-07-30_10-49-02,fcrn,kitticontinuous,Scale Invariant Logarithmic Error with Gradients, 27/46, 174768/300000, 0.089556, 0.000001, 80118.308907
2018-07-31_09-30-16,fcrn,kitticontinuous,Scale Invariant Logarithmic Error with Gradients, 46/46, 300000/300000, 0.168004, 0.000001, 141668.638521
